Descripcion,Fecha,Cantidad,Moneda,Importe,Saldo
Cargo por Descubierto del 31/10/2025,2025-10-31,0,Pesos,-51.33,-9531.8
Renta / BPOC7,2025-10-31,0,Dólares,141.6,5208.19
Renta / BPOC7,2025-10-31,0,Pesos,-728.62,-9480.47
Boleto / 10517516 / COMPRA / 0 / YPFD / usd,2025-10-27,59,Dólares,-2060.4,5066.59
Boleto / 10517516 / COMPRA / 0 / YPFD / usd,2025-10-27,0,Pesos,-4424.79,-8751.85
Boleto / 10513414 / COMPRA / 0 / YPFD / usd,2025-10-27,57,Dólares,-1988.47,7126.99
Boleto / 10513414 / COMPRA / 0 / YPFD / usd,2025-10-27,0,Pesos,-4269.25,-4327.06
Boleto / 10394849 / VENTA / 0 / AL30 / $,2025-10-23,2728,Pesos,2333920.01,-57.81
Boleto / 10394848 / COMPRA / 0 / AL30 / usd,2025-10-23,2728,Dólares,-1500.11,9115.46
Boleto / 10394848 / COMPRA / 0 / AL30 / usd,2025-10-23,0,Pesos,-55.62,-2333977.82
Comprobante de Pago / 2637113,2025-10-23,0,Pesos,-2333764.19,-2333922.2
Movimiento Manual / Retención de impuestos -VOO.E,2025-10-01,0,US Dollar (Cable),-5.22,82.05
Movimiento Manual / Pago de dividendos - VOO.E,2025-10-01,0,US Dollar (Cable),17.4,87.27
Boleto / 9170918 / COMPRA / 0 / AL30 / usd,2025-09-24,8594,Dólares,-5019.36,10615.57
Boleto / 9170918 / COMPRA / 0 / AL30 / usd,2025-09-24,0,Pesos,-171.1,-158.01
Boleto / 9071626 / COMPRA / 1 / TZXD6 / $,2025-09-22,2980100,Pesos,-5129946.71,13.09
Comprobante de Pago / 2289834,2025-09-22,0,Pesos,-2000000,5129959.8
Movimiento Manual / Retención de impuestos -SOXX.E,2025-09-19,0,US Dollar (Cable),-1.58,69.87
Movimiento Manual / Pago de dividendos - SOXX.E,2025-09-19,0,US Dollar (Cable),5.27,71.45
Liquidación de Rescate / 1549702 / BALANZ EQUITY SELECTION clase A,2025-09-18,0,Pesos,6936930.83,7129959.8
Boleto / 8908004 / VENTA / 0 / AL30 / usd,2025-09-18,32705,Dólares,15609.45,15634.93
Boleto / 8908004 / VENTA / 0 / AL30 / usd,2025-09-18,0,Pesos,-577.71,193028.97
Boleto / 8901968 / VENTA / 0 / GD35 / $,2025-09-18,8435,Pesos,6411403.81,193606.68
Boleto / 8901967 / VENTA / 0 / AL30 / $,2025-09-18,10000,Pesos,7195919.37,-6217797.13
Boleto / 8901966 / COMPRA / 0 / AL30 / $,2025-09-18,21964,Pesos,-15877731.67,-13413716.5
Boleto / 8901965 / VENTA / 0 / TGSU2 / $,2025-09-18,384,Pesos,2464623.52,2464015.17
Renta / YMCXO,2025-09-12,0,Dólares C.V. 7000,87.19,88.37
Renta / YMCXO,2025-09-12,0,Pesos,-442.53,-608.35
Boleto / 8405773 / VENTA / 0 / AL30 / $,2025-09-08,4029,Pesos,2986939.48,-165.82
Boleto / 8405772 / COMPRA / 0 / AL30 / U$S,2025-09-08,9462,US Dollar (Cable),-4903.82,66.18
Boleto / 8405772 / COMPRA / 0 / AL30 / U$S,2025-09-08,0,Pesos,-165.45,-2987105.3
Comprobante de Pago / 2159337,2025-09-08,0,Pesos,-994831.85,-2986939.85
Comprobante de Pago / 2159285,2025-09-08,0,Pesos,-1991848.91,-1992108
Recibo de Cobro / 2310691,2025-09-05,0,US Dollar (Cable),4970,4970
Movimiento Manual / Renta CV 7.000 a Cable,2025-08-01,0,US Dollar (Cable),599.49,0
Movimiento Manual / Renta CV 7.000 a Cable,2025-08-01,0,Dólares C.V. 7000,-599.49,1.18
Boleto / 6842878 / COMPRA / 1 / TZXD6 / $,2025-08-01,3252568,Pesos,-6109850.5,-259.09
Boleto / 6842876 / APCOLCON / 0 / $,2025-08-01,0,Pesos,-6096721.25,6109591.41
Boleto / 6842877 / APCOLFUT / 3 / $,2025-08-01,0,Pesos,6109737.35,12206312.66
Boleto / 6814534 / VENTA / 0 / AL30 / $,2025-08-01,7572,Pesos,6097411.24,6096575.31
Boleto / 6814533 / COMPRA / 0 / AL30 / U$S,2025-08-01,7572,US Dollar (Cable),-4522.6,-599.49
Boleto / 6814533 / COMPRA / 0 / AL30 / U$S,2025-08-01,0,Pesos,-154.73,-835.93
Boleto / 6323328 / COMPRA / 1 / T30J6 / $,2025-07-21,9897185,Pesos,-10304690.95,-681.2
Renta / TLC1O,2025-07-21,0,Dólares C.V. 7000,91.28,600.67
Renta / TLC1O,2025-07-21,0,Pesos,-416.78,10304009.75
Boleto / 6302525 / VENTA / 0 / AL30 / $,2025-07-21,13548,Pesos,10304962.5,10304426.53
Boleto / 6302524 / COMPRA / 0 / AL30 / U$S,2025-07-21,13548,US Dollar (Cable),-7998.08,3923.11
Boleto / 6302524 / COMPRA / 0 / AL30 / U$S,2025-07-21,0,Pesos,-256.11,-535.97
Cargo por Descubierto del 18/7/2025,2025-07-18,0,Pesos,-28.21,-279.86
Boleto / 6255533 / Licitación MAE / 3 / YM39O / U$S,2025-07-17,6200,US Dollar (Cable),-6200,11921.19
Boleto / 6228569 / VENTA / 1 / YMCIO / U$S,2025-07-17,6000,US Dollar (Cable),6203.09,18121.19
Boleto / 6228569 / VENTA / 1 / YMCIO / U$S,2025-07-17,0,Pesos,-196.34,-251.65
Recibo de Cobro / 1821990,2025-07-16,0,US Dollar (Cable),4970,11918.1
Recibo de Cobro / 1818715,2025-07-16,0,US Dollar (Cable),5000,6948.1
Boleto / 6107754 / VENTA / 0 / AL30 / $,2025-07-15,2088,Pesos,1602536.52,-55.31
Boleto / 6107753 / COMPRA / 0 / AL30 / usd,2025-07-15,2088,Dólares,-1249.64,25.48
Boleto / 6107753 / COMPRA / 0 / AL30 / usd,2025-07-15,0,Pesos,-39.83,-1602591.83
Comprobante de Pago / 1691763,2025-07-15,0,Pesos,-1592693.7,-1602552
Cargo por Descubierto del 11/7/2025,2025-07-11,0,Pesos,-16.32,-9858.3
Renta / GD35,2025-07-10,0,Pesos,-110.91,-9841.98
Renta / GD35,2025-07-10,0,Dólares C.V. 7000,173.88,509.39
Renta y Amortización / AL30,2025-07-10,0,Dólares,1275.12,1275.12
Renta y Amortización / AL30,2025-07-10,0,Pesos,-32.2,-9731.07
Boleto / 5939207 / COMPRAEXT / 1 / GBTC.E / U$S,2025-07-08,93,US Dollar (Cable),-8034.12,1948.1
Boleto / 5939207 / COMPRAEXT / 1 / GBTC.E / U$S,2025-07-08,0,Pesos,-8414.45,-9698.87
Recibo de Cobro / 1753865,2025-07-08,0,US Dollar (Cable),5000,9982.22
Recibo de Cobro / 1737437,2025-07-07,0,US Dollar (Cable),4970,4982.22
Movimiento Manual / Retención de impuestos -VOO.E,2025-07-02,0,US Dollar (Cable),-5.23,12.22
Movimiento Manual / Pago de dividendos - VOO.E,2025-07-02,0,US Dollar (Cable),17.45,17.45
Renta / YMCIO,2025-06-30,0,Dólares C.V. 7000,269.05,335.51
Renta / YMCIO,2025-06-30,0,Pesos,-1138.73,-1284.42
Movimiento Manual / Renta CV 7.000 a Cable,2025-06-18,0,US Dollar (Cable),46.61,0
Movimiento Manual / Renta CV 7.000 a Cable,2025-06-18,0,Dólares C.V. 7000,-46.61,66.46
Comprobante de Pago / 1502852,2025-06-18,0,Pesos,-1083041.1,-145.69
Boleto / 5308309 / VENTA / 0 / AL30 / $,2025-06-18,1280,Pesos,995401.31,1082895.41
Boleto / 5308308 / COMPRA / 0 / AL30 / U$S,2025-06-18,7475,US Dollar (Cable),-5061.3,-46.61
Boleto / 5308308 / COMPRA / 0 / AL30 / U$S,2025-06-18,0,Pesos,-146.19,87494.1
Movimiento Manual / Ret IIGG y BBPP - TGSU2,2025-06-11,0,Pesos,-14142.02,87640.29
Dividendo en efectivo / TGSU2,2025-06-11,0,Pesos,101777.53,101782.31
Boleto / 4861844 / VENTA / 0 / AL30 / $,2025-06-02,3956,Pesos,3186340.35,4.78
Comprobante de Pago / 1390469,2025-06-02,0,Pesos,-3186336.09,-3186335.57
Recibo de Cobro / 1458145,2025-06-02,0,US Dollar (Cable),5000,5014.69
Boleto / 4413435 / VENTA / 0 / AL30 / $,2025-05-15,1292,Pesos,995468.25,0.52
Comprobante de Pago / 1281564,2025-05-15,0,Dólares,-143.2,0
Comprobante de Pago / 1281561,2025-05-15,0,Pesos,-995470.05,-995467.73
Boleto / 4273685 / VENTA / 0 / AL30 / $,2025-05-12,1921,Pesos,1492923,2.32
Comprobante de Pago / 1252788,2025-05-12,0,Pesos,-1492333.81,-1492920.68
Renta / BPOC7,2025-04-30,0,Dólares,141.6,143.2
Renta / BPOC7,2025-04-30,0,Pesos,-586.87,-586.87
Boleto / 3636704 / VENTA / 0 / AL30 / $,2025-04-16,1879,Pesos,1492471.03,0
Comprobante de Pago / 1072090,2025-04-16,0,Pesos,-1492473.2,-1492471.03
Movimiento Manual / Retención de impuestos -VOO.E,2025-03-31,0,US Dollar (Cable),-5.44,14.69
Movimiento Manual / Pago de dividendos - VOO.E,2025-03-31,0,US Dollar (Cable),18.12,20.13
Boleto / 2917083 / VENTA / 0 / AL30 / $,2025-03-27,1798,Pesos,1494212.69,2.17
Comprobante de Pago / 865280,2025-03-27,0,Pesos,-1491082.53,-1494210.52
Movimiento Manual / Retención de impuestos -SOXX.E,2025-03-21,0,US Dollar (Cable),-0.86,2.01
Movimiento Manual / Pago de dividendos - SOXX.E,2025-03-21,0,US Dollar (Cable),2.87,2.87
Renta / YMCXO,2025-03-12,0,Dólares C.V. 7000,87.19,113.07
Renta / YMCXO,2025-03-12,0,Pesos,-332.67,-3127.99
Movimiento Manual / Renta CV 7.000 a Cable,2025-03-10,0,US Dollar (Cable),65.4,0
Movimiento Manual / Renta CV 7.000 a Cable,2025-03-10,0,Dólares C.V. 7000,-65.4,25.88
Boleto / 2377202 / COMPRAEXT / 1 / GBTC.E / U$S,2025-03-10,67,US Dollar (Cable),-4171.79,-65.4
Boleto / 2377202 / COMPRAEXT / 1 / GBTC.E / U$S,2025-03-10,0,Pesos,-2795.08,-2795.32
Boleto / 2359329 / VENTA / 0 / AL30 / $,2025-03-10,1227,Pesos,980519.66,-0.24
Recibo de Cobro / 755473,2025-03-10,0,US Dollar (Cable),4000,4106.39
Comprobante de Pago / 699541,2025-03-10,0,Pesos,-977796.1,-980519.9
Boleto / 2315773 / COMPRA / 0 / AL30 / U$S,2025-03-07,5858,US Dollar (Cable),-3864.69,106.39
Boleto / 2315773 / COMPRA / 0 / AL30 / U$S,2025-03-07,0,Pesos,-102.44,-2723.8
Boleto / 2098212 / COMPRAEXT / 1 / TSLA.E / U$S,2025-02-27,14,US Dollar (Cable),-4030.96,3971.08
Boleto / 2098212 / COMPRAEXT / 1 / TSLA.E / U$S,2025-02-27,0,Pesos,-2622.23,-2621.36
Recibo de Cobro / 655389,2025-02-27,0,US Dollar (Cable),4170,8002.04
Recibo de Cobro / 633443,2025-02-25,0,US Dollar (Cable),3770,3832.04
Boleto / 2006013 / VENTA / 0 / AL30 / $,2025-02-25,2155,Pesos,1672631.95,0.87
Comprobante de Pago / 585063,2025-02-25,0,Pesos,-1672639.69,-1672631.08
Boleto / 1234569 / VENTA / 0 / AL30 / $,2025-02-04,3823,Pesos,2950672.55,8.61
Comprobante de Pago / 363193,2025-02-04,0,Pesos,-2950273.07,-2950663.94
Renta / TLC1O,2025-01-22,0,Dólares C.V. 7000,91.28,91.28
Renta / TLC1O,2025-01-22,0,Pesos,-341.92,-390.87
Boleto / 488940 / COMPRA / 0 / AL30 / usd,2025-01-14,273,Dólares,-187.32,1.6
Boleto / 488940 / COMPRA / 0 / AL30 / usd,2025-01-14,0,Pesos,-4.85,-48.95
Boleto / 440890 / COMPRA / 0 / AL30 / usd,2025-01-13,2550,Dólares,-1733,188.92
Boleto / 440890 / COMPRA / 0 / AL30 / usd,2025-01-13,0,Pesos,-44.86,-44.1
Boleto / 430864 / VENTA / 0 / AL30 / $,2025-01-13,1872,Pesos,1475351.32,0.76
Comprobante de Pago / 137128,2025-01-13,0,Pesos,-1474892.78,-1475350.56
Movimiento Manual / Conversión CV 7.000 a CV 10.000 (dólar mep),2025-01-10,0,Dólares,173.88,1921.92
Movimiento Manual / Conversión CV 7.000 a CV 10.000 (dólar mep),2025-01-10,0,Dólares C.V. 7000,-173.88,0
Boleto / 383641 / COMPRA / 0 / AL30 / usd,2025-01-10,2745,Dólares,-1863.04,1748.04
Boleto / 383641 / COMPRA / 0 / AL30 / usd,2025-01-10,0,Pesos,-48.13,-457.78
Boleto / 383640 / COMPRA / 0 / AL30 / U$S,2025-01-10,521,US Dollar (Cable),-346.65,62.04
Boleto / 383640 / COMPRA / 0 / AL30 / U$S,2025-01-10,0,Pesos,-8.96,-409.65
Renta / GD35,2025-01-10,0,Dólares C.V. 7000,173.88,173.88
Renta / GD35,2025-01-10,0,Pesos,-91.94,-400.69
Recibo de Cobro / 129640,2025-01-09,0,Dólares,450,3611.08
Renta y Amortización / AL30,2025-01-09,0,Pesos,-32.47,-308.75
Renta y Amortización / AL30,2025-01-09,0,Dólares,1428.61,3161.08
Movimiento Manual / Conversión CV 7.000 a Dólar Cable,2025-01-09,0,US Dollar (Cable),335,408.69
Movimiento Manual / Conversión CV 7.000 a Dólar Cable,2025-01-09,0,Dólares C.V. 7000,-335,0
Movimiento Manual / Conversión CV 7.000 a CV 10.000 (dólar mep),2025-01-09,0,Dólares,1732.47,1732.47
Movimiento Manual / Conversión CV 7.000 a CV 10.000 (dólar mep),2025-01-09,0,Dólares C.V. 7000,-1732.47,335
Boleto / 280553 / COMPRA / 0 / AL30 / U$S,2025-01-08,3376,US Dollar (Cable),-2531.62,73.69
Boleto / 280553 / COMPRA / 0 / AL30 / U$S,2025-01-08,0,Pesos,-65.31,-276.28
Recibo de Cobro / 87175,2025-01-07,0,US Dollar (Cable),2500,2605.31
Boleto / 204224 / VENTA / 0 / AL30 / $,2025-01-07,2206,Pesos,1965983.73,-210.97
Comprobante de Pago / 69033,2025-01-07,0,Pesos,-1979094.37,-1966194.7
Prima por rescate / TLC1O,2025-01-06,0,Dólares C.V. 7000,9.29,2067.47
Intereses devengados / TLC1O,2025-01-06,0,Pesos,-212.74,12899.67
Intereses devengados / TLC1O,2025-01-06,0,Dólares C.V. 7000,57.55,2058.18
Renta / YMCIO,2024-12-30,0,Pesos,-993.2,13112.41
Renta / YMCIO,2024-12-30,0,Dólares C.V. 7000,269.05,2000.63
Movimiento Manual / Retención de impuestos -VOO.E,2024-12-26,0,US Dollar (Cable),-5.22,105.31
Movimiento Manual / Pago de dividendos - VOO.E,2024-12-26,0,US Dollar (Cable),17.39,110.53
Rescate / TLC1O,2024-12-24,0,Dólares C.V. 7000,1731.58,1731.58
Movimiento Manual / Retención de impuestos -SOXX.E,2024-12-20,0,US Dollar (Cable),-1.18,93.14
Movimiento Manual / Pago de dividendos - SOXX.E,2024-12-20,0,US Dollar (Cable),3.94,94.32
Boleto / 11501637 / VENTA / 0 / AL30 / $,2024-12-20,3050,Pesos,2554421.9,14105.61
Boleto / 11501636 / COMPRA / 0 / TGSU2 / $,2024-12-20,384,Pesos,-2572414.31,-2540316.29
Boleto / 11425164 / COMPRA / 0 / AL30 / U$S,2024-12-19,14900,US Dollar (Cable),-10952.15,90.38
Boleto / 11425163 / COMPRA / 0 / VIST / $,2024-12-19,120,Pesos,-2573108.32,32098.02
Boleto / 11425161 / COMPRA / 0 / PAMP / $,2024-12-19,600,Pesos,-2420175.21,2605206.34
Boleto / 11425165 / VENTA / 0 / AL30 / $,2024-12-19,9281,Pesos,7860731.69,5025381.55
Boleto / 11425162 / COMPRA / 0 / YPFD / $,2024-12-19,55,Pesos,-2835071.01,-2835350.14
Boleto / 11425164 / COMPRA / 0 / AL30 / U$S,2024-12-19,0,Pesos,-278.85,-279.13
Recibo de Cobro / 3923045,2024-12-18,0,US Dollar (Cable),10000,11042.53
Boleto / 11349698 / VENTA / 0 / AL30 / $,2024-12-18,693,Pesos,589923.06,-0.28
Comprobante de Pago / 3429218,2024-12-18,0,Pesos,-589923.35,-589923.34
Boleto / 10973325 / VENTA / 0 / AL30 / $,2024-12-09,1305,Pesos,983388.87,0.01
Comprobante de Pago / 3323545,2024-12-09,0,Pesos,-983343.2,-983388.86
Boleto / 10639381 / VENTA / 0 / AL30 / $,2024-11-29,2580,Pesos,1967040.67,-45.66
Boleto / 10639380 / COMPRA / 0 / AL30 / U$S,2024-11-29,2852,US Dollar (Cable),-1982.91,1042.53
Boleto / 10639380 / COMPRA / 0 / AL30 / U$S,2024-11-29,0,Pesos,-49.82,-1967086.33
Comprobante de Pago / 3219521,2024-11-29,0,Pesos,-1966972.84,-1967036.51
Recibo de Cobro / 3661021,2024-11-29,0,US Dollar (Cable),2970,3025.44
Cargo por Descubierto del 15/11/2024,2024-11-15,0,Pesos,-9.34,-63.67
Boleto / 10030579 / VENTA / 0 / AL30 / $,2024-11-12,1288,Pesos,983919.72,-54.33
Boleto / 10030578 / COMPRA / 0 / AL30 / U$S,2024-11-12,3343,US Dollar (Cable),-2228.3,55.44
