Descripcion,Fecha,Cantidad,Moneda,Importe,Saldo
Boleto / 10030578 / COMPRA / 0 / AL30 / U$S,2024-11-12,0,Pesos,-55.37,-983974.05
Comprobante de Pago / 3052940,2024-11-12,0,Pesos,-981968.66,-983918.68
Comprobante de Pago / 3048045,2024-11-12,0,Dólares,-232.85,0
Cargo por Descubierto del 08/11/2024,2024-11-08,0,Pesos,-2.23,-1950.02
Boleto / 9843520 / COMPRAEXT / 1 / VOO.E / U$S,2024-11-06,0,Pesos,-1106.88,-1947.79
Boleto / 9843520 / COMPRAEXT / 1 / VOO.E / U$S,2024-11-06,5,US Dollar (Cable),-2728.7,2283.74
Recibo de Cobro / 3419953,2024-11-06,0,US Dollar (Cable),4970,5012.44
Renta / BPOC7,2024-10-31,0,Pesos,-825.61,-840.91
Renta / BPOC7,2024-10-31,0,Dólares,232.85,232.85
Boleto / 9583810 / COMPRA / 0 / AL30 / U$S,2024-10-30,1238,US Dollar (Cable),-793.62,42.44
Boleto / 9583810 / COMPRA / 0 / AL30 / U$S,2024-10-30,0,Pesos,-19.54,-15.3
Boleto / 9161811 / VENTA / 0 / AL30 / $,2024-10-16,2704,Pesos,1966269.18,4.24
Comprobante de Pago / 2781804,2024-10-16,0,Pesos,-1966265.5,-1966264.94
Boleto / 9055936 / VENTA / 0 / AL30 / $,2024-10-14,696,Pesos,491339.17,0.56
Comprobante de Pago / 2749254,2024-10-14,0,Pesos,-491103.38,-491338.61
Comprobante de Pago / 2749146,2024-10-14,0,Dólares,-164.03,0
Boleto / 9017600 / COMPRA / 0 / AL30 / U$S,2024-10-10,8308,US Dollar (Cable),-4956.5,836.06
Boleto / 9017600 / COMPRA / 0 / AL30 / U$S,2024-10-10,0,Pesos,-120.46,-235.23
Recibo de Cobro / 3155726,2024-10-10,0,US Dollar (Cable),4970,5792.56
Boleto / 8853640 / VENTA / 0 / AL30 / $,2024-10-07,6952,Pesos,4920207.34,-114.77
Boleto / 8853639 / COMPRA / 0 / AL30 / U$S,2024-10-07,8515,US Dollar (Cable),-4960.67,822.56
Boleto / 8853639 / COMPRA / 0 / AL30 / U$S,2024-10-07,0,Pesos,-120.37,-4920322.11
Comprobante de Pago / 2681319,2024-10-07,0,Pesos,-4920152.53,-4920201.74
Recibo de Cobro / 3105215,2024-10-07,0,US Dollar (Cable),4970,5783.23
Movimiento Manual / Retención de impuestos -VOO.E,2024-10-01,0,US Dollar (Cable),-2.46,813.23
Movimiento Manual / Pago de dividendos - VOO.E,2024-10-01,0,US Dollar (Cable),8.19,815.69
Movimiento Manual / Retención de impuestos -SOXX.E,2024-09-30,0,US Dollar (Cable),-1.82,807.5
Movimiento Manual / Pago de dividendos - SOXX.E,2024-09-30,0,US Dollar (Cable),6.08,809.32
Boleto / 8576897 / COMPRA / 1 / YMCXO / U$S,2024-09-27,2000,US Dollar (Cable),-2053.18,803.24
Boleto / 8576897 / COMPRA / 1 / YMCXO / U$S,2024-09-27,0,Pesos,-49.51,-49.21
Boleto / 8369967 / VENTA / 0 / AL30 / $,2024-09-20,1135,Pesos,786140.7,0.3
Comprobante de Pago / 2520693,2024-09-20,0,Pesos,-786115.24,-786140.4
Recibo de Cobro / 2776575,2024-09-06,0,US Dollar (Cable),1980,2856.42
Movimiento Manual / Conversión CV 7.000 a CV 10.000 (dólar mep),2024-09-05,0,Dólares,159.44,164.03
Movimiento Manual / Conversión CV 7.000 a CV 10.000 (dólar mep),2024-09-05,0,Dólares C.V. 7000,-159.44,0
Boleto / 7834042 / VENTA / 0 / AL30 / $,2024-09-05,2000,Pesos,1382014.91,-25.16
Boleto / 7834041 / COMPRA / 0 / AL30 / U$S,2024-09-05,2053,US Dollar (Cable),-1126.45,876.42
Boleto / 7834041 / COMPRA / 0 / AL30 / U$S,2024-09-05,0,Pesos,-26.77,-1382040.07
Comprobante de Pago / 2346156,2024-09-05,0,Pesos,-1382341.86,-1382013.3
Recibo de Cobro / 2653425,2024-08-29,0,US Dollar (Cable),1980,2002.87
Movimiento Manual / Devolución IVA - Renta YMCIO,2024-08-26,0,Pesos,340.5,328.56
Boleto / 7209780 / COMPRA / 0 / YMCIO / usd,2024-08-16,480,Dólares,-495.41,4.59
Boleto / 7209780 / COMPRA / 0 / YMCIO / usd,2024-08-16,0,Pesos,-11.61,-11.94
Boleto / 7209779 / VENTA / 0 / AL30 / $,2024-08-16,800,Pesos,510178.23,-0.33
Recibo de Cobro / 2530078,2024-08-16,0,Dólares,500,500
Comprobante de Pago / 2143110,2024-08-16,0,Pesos,-510179.82,-510178.56
Boleto / 7016582 / VENTA / 0 / AL30 / $,2024-08-12,1726,Pesos,1082002.34,1.26
Comprobante de Pago / 2080909,2024-08-12,0,Pesos,-1081484.09,-1082001.08
Boleto / 6261413 / VENTA / 0 / AL30 / $,2024-07-22,1600,Pesos,1001711.82,-516.99
Comprobante de Pago / 1838444,2024-07-22,0,Pesos,-1001602.44,-1002228.81
Renta / TLC1O,2024-07-19,0,Pesos,-518.28,-626.37
Renta / TLC1O,2024-07-19,0,Dólares C.V. 7000,159.44,159.44
Cargo por Descubierto del 12/07/2024,2024-07-12,0,Pesos,-7.27,-108.09
Boleto / 5938202 / COMPRA / 0 / AL30 / U$S,2024-07-12,804,US Dollar (Cable),-403.77,22.87
Boleto / 5938202 / COMPRA / 0 / AL30 / U$S,2024-07-12,0,Pesos,-9.25,-100.82
Movimiento Manual / Conversión CV 7.000 a Dólar Cable,2024-07-12,0,US Dollar (Cable),400.31,426.64
Movimiento Manual / Conversión CV 7.000 a Dólar Cable,2024-07-12,0,Dólares C.V. 7000,-400.31,0
Comprobante de Pago / 1740132,2024-07-12,0,Dólares,-525.8,0
Renta / GD35,2024-07-10,0,Pesos,-71.59,-91.57
Renta / GD35,2024-07-10,0,Dólares C.V. 7000,152.8,400.31
Renta y Amortización / AL30,2024-07-10,0,Dólares,525.68,525.8
Renta y Amortización / AL30,2024-07-10,0,Pesos,-21.1,-19.98
Boleto / 5787909 / VENTA / 0 / AL30 / $,2024-07-10,2300,Pesos,1598709.19,1.12
Comprobante de Pago / 1699708,2024-07-10,0,Pesos,-1597514.07,-1598708.07
Cargo por Descubierto del 05/07/2024,2024-07-05,0,Pesos,-4.43,-1194
Renta / YMCIO,2024-07-02,0,Dólares C.V. 7000,247.51,247.51
Renta / YMCIO,2024-07-02,0,Pesos,-1151.22,-1189.57
Movimiento Manual / Retención de impuestos -VOO.E,2024-07-02,0,US Dollar (Cable),-2.68,26.33
Movimiento Manual / Pago de dividendos - VOO.E,2024-07-02,0,US Dollar (Cable),8.92,29.01
Boleto / 5499507 / COMPRA / 0 / AL30 / U$S,2024-07-02,4644,US Dollar (Cable),-2493.97,20.09
Boleto / 5499507 / COMPRA / 0 / AL30 / U$S,2024-07-02,0,Pesos,-56.76,-38.35
Recibo de Cobro / 1892818,2024-07-02,0,US Dollar (Cable),2470,2514.06
Movimiento Manual / Retención de impuestos -SOXX.E,2024-06-17,0,US Dollar (Cable),-1.02,44.06
Movimiento Manual / Pago de dividendos - SOXX.E,2024-06-17,0,US Dollar (Cable),3.41,45.08
Boleto / 4982896 / VENTA / 0 / AL30 / $,2024-06-14,3500,Pesos,2426869.37,18.41
Comprobante de Pago / 1479293,2024-06-14,0,Pesos,-2426705.49,-2426850.96
Boleto / 4834944 / COMPRA / 0 / AL30 / U$S,2024-06-11,9372,US Dollar (Cable),-4972.32,41.67
Boleto / 4834944 / COMPRA / 0 / AL30 / U$S,2024-06-11,0,Pesos,-111.68,-145.47
Boleto / 4784629 / VENTA / 0 / AL30 / $,2024-06-10,1634,Pesos,1080934.46,-33.79
Boleto / 4784628 / COMPRA / 0 / AL30 / U$S,2024-06-10,3134,US Dollar (Cable),-1597.82,5013.99
Boleto / 4784628 / COMPRA / 0 / AL30 / U$S,2024-06-10,0,Pesos,-35.77,-1080968.25
Recibo de Cobro / 1617105,2024-06-10,0,US Dollar (Cable),5000,6611.81
Comprobante de Pago / 1425875,2024-06-10,0,Pesos,-1080928.51,-1080932.48
Recibo de Cobro / 1578881,2024-06-06,0,US Dollar (Cable),1600,1611.81
Boleto / 4419718 / CSBNG / 1 / TLC1O / U$S,2024-05-29,4000,US Dollar (Cable),-4040,11.81
Boleto / 4419719 / CSBNG / 1 / YMCIO / U$S,2024-05-29,5520,US Dollar (Cable),-5768.4,4051.81
Boleto / 4365093 / VENTA / 0 / AL30 / $,2024-05-28,367,Pesos,242780.26,-3.97
Boleto / 4365092 / COMPRA / 0 / AL30 / U$S,2024-05-28,367,US Dollar (Cable),-198.24,9820.21
Boleto / 4365092 / COMPRA / 0 / AL30 / U$S,2024-05-28,0,Pesos,-4.41,-242784.23
Comprobante de Pago / 1307398,2024-05-28,0,Pesos,-242727.01,-242779.82
Recibo de Cobro / 1456020,2024-05-28,0,US Dollar (Cable),10000,10018.45
Boleto / 3628976 / VENTA / 0 / AL30 / $,2024-05-03,4437,Pesos,2769033.79,-52.81
Boleto / 3628975 / COMPRA / 0 / AL30 / U$S,2024-05-03,4437,US Dollar (Cable),-2496.89,18.45
Boleto / 3628975 / COMPRA / 0 / AL30 / U$S,2024-05-03,0,Pesos,-54.59,-2769086.6
Comprobante de Pago / 1081300,2024-05-03,0,Pesos,-2777939.8,-2769032.01
Recibo de Cobro / 1211202,2024-05-02,0,US Dollar (Cable),2470,2515.34
Boleto / 3238967 / COMPRA / 0 / GD35 / U$S,2024-04-18,6423,US Dollar (Cable),-3014.76,45.34
Boleto / 3238967 / COMPRA / 0 / GD35 / U$S,2024-04-18,0,Pesos,-65.27,8907.79
Boleto / 3229565 / COMPRA / 0 / GD35 / $,2024-04-18,2012,Pesos,-990937.03,8973.06
Recibo de Cobro / 1088814,2024-04-18,0,US Dollar (Cable),3000,3060.1
Liquidación de Suscripción / 627785 / BALANZ EQUITY SELECTION clase A,2024-04-12,0,Pesos,-5000000,999910.09
Boleto / 3039740 / VENTA / 0 / GD30 / $,2024-04-11,11307,Pesos,6589606.94,5999910.09
Boleto / 3039739 / COMPRA / 0 / GD30 / U$S,2024-04-11,11307,US Dollar (Cable),-6402.33,60.1
Boleto / 3039739 / COMPRA / 0 / GD30 / U$S,2024-04-11,0,Pesos,-137.9,-589696.85
Comprobante de Pago / 912173,2024-04-11,0,Pesos,-589455.46,-589558.95
Recibo de Cobro / 992321,2024-04-08,0,US Dollar (Cable),4970,6462.43
Cargo por Descubierto del 05/04/2024,2024-04-05,0,Pesos,-23.53,-103.49
Recibo de Cobro / 969793,2024-04-05,0,US Dollar (Cable),1480,1492.43
Boleto / 2766662 / VENTA / 0 / AL30 / $,2024-04-04,2822,Pesos,1559624.94,-79.96
Boleto / 2766661 / COMPRA / 0 / AL30 / U$S,2024-04-04,2822,US Dollar (Cable),-1498.24,12.43
Boleto / 2766661 / COMPRA / 0 / AL30 / U$S,2024-04-04,0,Pesos,-32.12,-1559704.9
Comprobante de Pago / 823902,2024-04-04,0,Pesos,-1558029.66,-1559672.78
Cargo por Descubierto del 29/03/2024,2024-03-29,0,Pesos,-7.79,-1643.12
Recibo de Cobro / 904651,2024-03-28,0,US Dollar (Cable),1500,1510.67
Cargo por Descubierto del 27/03/2024,2024-03-27,0,Pesos,-19.36,-1635.33
Movimiento Manual / Retención de impuestos -VOO.E,2024-03-27,0,US Dollar (Cable),-2.31,10.67
Movimiento Manual / Pago de dividendos - VOO.E,2024-03-27,0,US Dollar (Cable),7.71,12.98
Movimiento Manual / Retención de impuestos -SOXX.E,2024-03-27,0,US Dollar (Cable),-0.74,5.27
Movimiento Manual / Pago de dividendos - SOXX.E,2024-03-27,0,US Dollar (Cable),2.47,6.01
Cargo por Descubierto del 22/03/2024,2024-03-22,0,Pesos,-26.37,-1615.97
Cargo por Descubierto del 15/03/2024,2024-03-15,0,Pesos,-7.96,-1589.6
Boleto / 2157210 / COMPRA / 2 / BPOC7 / U$S,2024-03-11,5684,US Dollar (Cable),-3777.86,3.54
Boleto / 2157210 / COMPRA / 2 / BPOC7 / U$S,2024-03-11,0,Pesos,-79.63,-1581.64
Boleto / 2152471 / COMPRAEXT / 2 / VOO.E / U$S,2024-03-11,0,Pesos,-734.17,-1502.01
Boleto / 2152471 / COMPRAEXT / 2 / VOO.E / U$S,2024-03-11,5,US Dollar (Cable),-2359.98,3781.4
Boleto / 2152470 / COMPRAEXT / 2 / SOXX.E / U$S,2024-03-11,0,Pesos,-734.17,-767.84
Boleto / 2152470 / COMPRAEXT / 2 / SOXX.E / U$S,2024-03-11,11,US Dollar (Cable),-2485.2,6141.38
Cargo por Descubierto del 08/03/2024,2024-03-08,0,Pesos,-0.62,-33.67
Boleto / 1984692 / COMPRA / 0 / GD30 / U$S,2024-03-06,3272,US Dollar (Cable),-1586.7,8626.58
Boleto / 1984692 / COMPRA / 0 / GD30 / U$S,2024-03-06,0,Pesos,-33.39,-33.05
Boleto / 1984693 / VENTA / 0 / GD30 / $,2024-03-06,3272,Pesos,1611731.76,0.34
Comprobante de Pago / 584403,2024-03-06,0,Pesos,-1611703.68,-1611731.42
Recibo de Cobro / 679099,2024-03-05,0,US Dollar (Cable),10000,10213.28
Cargo por Descubierto del 23/02/2024,2024-02-23,0,Pesos,-0.59,-27.74
Cargo por Descubierto del 16/02/2024,2024-02-16,0,Pesos,-0.29,-27.15
Boleto / 1331859 / COMPRA / 0 / GD30 / U$S,2024-02-14,2925,US Dollar (Cable),-1289.61,213.28
Boleto / 1331860 / VENTA / 0 / GD30 / $,2024-02-14,2925,Pesos,1444960.53,-26.86
Boleto / 1331859 / COMPRA / 0 / GD30 / U$S,2024-02-14,0,Pesos,-26.69,-1444987.39
Comprobante de Pago / 384588,2024-02-14,0,Pesos,-1444953.8,-1444960.7
Cargo por Descubierto del 09/02/2024,2024-02-09,0,Pesos,-0.17,-6.9
Recibo de Cobro / 409141,2024-02-06,0,US Dollar (Cable),1500,1502.89
Cargo por Descubierto del 02/02/2024,2024-02-02,0,Pesos,-0.17,-6.73
Cargo por Descubierto del 26/01/2024,2024-01-26,0,Pesos,-0.3,-6.56
Boleto / 651706 / COMPRA / 0 / AL30 / U$S,2024-01-22,830,US Dollar (Cable),-311.66,2.89
Boleto / 651707 / VENTA / 0 / AL30 / $,2024-01-22,830,Pesos,391009.83,-6.26
Boleto / 651706 / COMPRA / 0 / AL30 / U$S,2024-01-22,0,Pesos,-6.36,-391016.09
Comprobante de Pago / 190885,2024-01-22,0,Pesos,-390986,-391009.73
Cargo por Descubierto del 19/01/2024,2024-01-19,0,Pesos,-0.07,-23.73
Cargo por Descubierto del 12/01/2024,2024-01-12,0,Pesos,-0.31,-23.66
Boleto / 200474 / COMPRA / 0 / AL30 / U$S,2024-01-08,3475,US Dollar (Cable),-1289.15,314.55
Boleto / 200474 / COMPRA / 0 / AL30 / U$S,2024-01-08,0,Pesos,-26.07,-23.35
Boleto / 200475 / VENTA / 0 / AL30 / $,2024-01-08,3475,Pesos,1447914.84,2.72
Comprobante de Pago / 66291,2024-01-08,0,Pesos,-1447909.13,-1447912.12
Recibo de Cobro / 79696,2024-01-08,0,US Dollar (Cable),1600,1603.7
Cargo por Descubierto del 05/01/2024,2024-01-05,0,Pesos,-0.08,-2.99
Cargo por Descubierto del 29/12/2023,2023-12-29,0,Pesos,-0.08,-2.91
Cargo por Descubierto del 22/12/2023,2023-12-22,0,Pesos,-0.3,-2.83
Boleto / 6597220 / COMPRA / 0 / X18E4 / U$S,2023-12-20,288995,US Dollar (Cable),-449.73,3.7
Boleto / 6597220 / COMPRA / 0 / X18E4 / U$S,2023-12-20,0,Pesos,-5.4,-2.53
Boleto / 6597221 / VENTA / 0 / X18E4 / $,2023-12-20,288995,Pesos,428879.44,2.87
Comprobante de Pago / 1683686,2023-12-20,0,Pesos,-428858.22,-428876.57
Cargo por Descubierto del 15/12/2023,2023-12-15,0,Pesos,-0.57,-18.35
Boleto / 6424268 / VENTA / 0 / X18E4 / $,2023-12-14,1008061,Pesos,1492466.27,-17.78
Boleto / 6424267 / COMPRA / 0 / X18E4 / U$S,2023-12-14,1008061,US Dollar (Cable),-1487.78,453.43
Boleto / 6424267 / COMPRA / 0 / X18E4 / U$S,2023-12-14,0,Pesos,-17.78,-1492484.05
Comprobante de Pago / 1642638,2023-12-14,0,Pesos,-1492439.94,-1492466.27
Recibo de Cobro / 2251253,2023-12-14,0,US Dollar (Cable),900,1941.21
Recibo de Cobro / 2251252,2023-12-14,0,US Dollar (Cable),1000,1041.21
Liquidación de Rescate / 1089560 / BALANZ MONEY MARKET A,2023-12-07,0,Pesos,1023592.21,-26.33
Boleto / 6228741 / COMPRA / 0 / X18E4 / U$S,2023-12-07,3162036,US Dollar (Cable),-5016,41.21
Boleto / 6228741 / COMPRA / 0 / X18E4 / U$S,2023-12-07,0,Pesos,-27.26,-1023618.54
Boleto / 6228742 / VENTA / 0 / X18E4 / $,2023-12-07,3162036,Pesos,4637403.78,-1023591.28
Comprobante de Pago / 1587604,2023-12-07,0,Pesos,-1023592.21,-5660995.06
Comprobante de Pago / 1586899,2023-12-07,0,Pesos,-4637402.51,-4637402.85
Recibo de Cobro / 2192874,2023-12-07,0,US Dollar (Cable),5000,5057.21
Liquidación de Rescate / 1074603 / BALANZ MONEY MARKET A,2023-12-06,0,Pesos,500000,-0.34
Comprobante de Pago / 1565144,2023-12-06,0,Pesos,-520000,-500000.34