Descripcion,Ticker,Tipo de Instrumento,Concertacion,Cantidad,Precio,Liquidacion,Moneda,Importe
Cargo por Descubierto del 31/10/2025,,,2025-10-31,0,-1,2025-10-31,Pesos,-51.33
Renta / BPOC7,BPOC7,Bonos,2025-10-31,0,-1,2025-10-31,Pesos,-728.62
Renta / BPOC7,BPOC7,Bonos,2025-10-31,0,-1,2025-10-31,Dólares,141.6
Boleto / 10513414 / COMPRA / 0 / YPFD / usd,YPFD,Acciones,2025-10-27,57,-1,2025-10-27,Pesos,-4269.25
Boleto / 10513414 / COMPRA / 0 / YPFD / usd,YPFD,Acciones,2025-10-27,57,34.746491,2025-10-27,Dólares,-1988.47
Boleto / 10517516 / COMPRA / 0 / YPFD / usd,YPFD,Acciones,2025-10-27,59,-1,2025-10-27,Pesos,-4424.79
Boleto / 10517516 / COMPRA / 0 / YPFD / usd,YPFD,Acciones,2025-10-27,59,34.782881,2025-10-27,Dólares,-2060.4
Boleto / 10394848 / COMPRA / 0 / AL30 / usd,AL30,Bonos,2025-10-23,2728,-1,2025-10-23,Pesos,-55.62
Boleto / 10394848 / COMPRA / 0 / AL30 / usd,AL30,Bonos,2025-10-23,2728,0.5477,2025-10-23,Dólares,-1500.11
Boleto / 10394849 / VENTA / 0 / AL30 / $,AL30,Bonos,2025-10-23,-2728,859,2025-10-23,Pesos,2333920.01
Comprobante de Pago / 2637113,,,2025-10-23,0,-1,2025-10-23,Pesos,-2333764.19
Movimiento Manual / Pago de dividendos - VOO.E,,,2025-10-01,0,-1,2025-10-01,US Dollar (Cable),17.4
Movimiento Manual / Retención de impuestos -VOO.E,,,2025-10-01,0,-1,2025-10-01,US Dollar (Cable),-5.22
Boleto / 9170918 / COMPRA / 0 / AL30 / usd,AL30,Bonos,2025-09-24,8594,-1,2025-09-24,Pesos,-171.1
Boleto / 9170918 / COMPRA / 0 / AL30 / usd,AL30,Bonos,2025-09-24,8594,0.581726,2025-09-24,Dólares,-5019.36
Boleto / 9071626 / COMPRA / 1 / TZXD6 / $,TZXD6,Bonos,2025-09-22,2980100,1.7145,2025-09-23,Pesos,-5129946.71
Comprobante de Pago / 2289834,,,2025-09-22,0,-1,2025-09-22,Pesos,-2000000
Movimiento Manual / Pago de dividendos - SOXX.E,,,2025-09-19,0,-1,2025-09-19,US Dollar (Cable),5.27
Movimiento Manual / Retención de impuestos -SOXX.E,,,2025-09-19,0,-1,2025-09-19,US Dollar (Cable),-1.58
Boleto / 8901965 / VENTA / 0 / TGSU2 / $,TGSU2,Acciones,2025-09-18,-384,6455,2025-09-18,Pesos,2464623.52
Boleto / 8901966 / COMPRA / 0 / AL30 / $,AL30,Bonos,2025-09-18,21964,720,2025-09-18,Pesos,-15877731.67
Boleto / 8901967 / VENTA / 0 / AL30 / $,AL30,Bonos,2025-09-18,-10000,722.5,2025-09-18,Pesos,7195919.37
Boleto / 8901968 / VENTA / 0 / GD35 / $,GD35,Bonos,2025-09-18,-8435,763.167042,2025-09-18,Pesos,6411403.81
Boleto / 8908004 / VENTA / 0 / AL30 / usd,AL30,Bonos,2025-09-18,-32705,-1,2025-09-18,Pesos,-577.71
Boleto / 8908004 / VENTA / 0 / AL30 / usd,AL30,Bonos,2025-09-18,-32705,0.479197,2025-09-18,Dólares,15609.45
Liquidación de Rescate / 1549702 / BALANZ EQUITY SELECTION clase A,EQUITYS A,Fondos,2025-09-18,-744221.1599,9.321061,2025-09-19,Pesos,6936930.83
Rescate a Balanz,EQUITYSA,Fondos,2025-09-18,-744221.1599,9.321061,2025-09-19,Pesos,-6936930.83
Renta / YMCXO,YMCXO,Corporativos,2025-09-12,0,-1,2025-09-12,Pesos,-442.53
Renta / YMCXO,YMCXO,Corporativos,2025-09-12,0,-1,2025-09-12,Dólares C.V. 7000,87.19
Boleto / 8405772 / COMPRA / 0 / AL30 / U$S,AL30,Bonos,2025-09-08,9462,-1,2025-09-08,Pesos,-165.45
Boleto / 8405772 / COMPRA / 0 / AL30 / U$S,AL30,Bonos,2025-09-08,9462,0.5162,2025-09-08,US Dollar (Cable),-4903.82
Boleto / 8405773 / VENTA / 0 / AL30 / $,AL30,Bonos,2025-09-08,-4029,744.356044,2025-09-08,Pesos,2986939.48
Comprobante de Pago / 2159285,,,2025-09-08,0,-1,2025-09-08,Pesos,-1991848.91
Comprobante de Pago / 2159337,,,2025-09-08,0,-1,2025-09-08,Pesos,-994831.85
Recibo de Cobro / 2310691,,,2025-09-05,0,-1,2025-09-05,US Dollar (Cable),4970
Boleto / 6814533 / COMPRA / 0 / AL30 / U$S,AL30,Bonos,2025-08-01,7572,-1,2025-08-01,Pesos,-154.73
Boleto / 6814533 / COMPRA / 0 / AL30 / U$S,AL30,Bonos,2025-08-01,7572,0.5949,2025-08-01,US Dollar (Cable),-4522.6
Boleto / 6814534 / VENTA / 0 / AL30 / $,AL30,Bonos,2025-08-01,-7572,808.511952,2025-08-01,Pesos,6097411.24
Boleto / 6842876 / APCOLCON / 0 / $,,,2025-08-01,0,-1,2025-08-01,Pesos,-6096721.25
Boleto / 6842877 / APCOLFUT / 3 / $,,,2025-08-01,0,-1,2025-08-04,Pesos,6109737.35
Boleto / 6842878 / COMPRA / 1 / TZXD6 / $,TZXD6,Bonos,2025-08-01,3252568,1.870939,2025-08-04,Pesos,-6109850.5
Movimiento Manual / Renta CV 7.000 a Cable,,,2025-08-01,0,-1,2025-08-01,Dólares C.V. 7000,-599.49
Movimiento Manual / Renta CV 7.000 a Cable,,,2025-08-01,0,-1,2025-08-01,US Dollar (Cable),599.49
Boleto / 6302524 / COMPRA / 0 / AL30 / U$S,AL30,Bonos,2025-07-21,13548,-1,2025-07-21,Pesos,-256.11
Boleto / 6302524 / COMPRA / 0 / AL30 / U$S,AL30,Bonos,2025-07-21,13548,0.588,2025-07-21,US Dollar (Cable),-7998.08
Boleto / 6302525 / VENTA / 0 / AL30 / $,AL30,Bonos,2025-07-21,-13548,763.7,2025-07-21,Pesos,10304962.5
Boleto / 6323328 / COMPRA / 1 / T30J6 / $,T30J6,Bonos,2025-07-21,9897185,1.037,2025-07-22,Pesos,-10304690.95
Renta / TLC1O,TLC1O,Corporativos,2025-07-21,0,-1,2025-07-21,Pesos,-416.78
Renta / TLC1O,TLC1O,Corporativos,2025-07-21,0,-1,2025-07-21,Dólares C.V. 7000,91.28
Cargo por Descubierto del 18/7/2025,,,2025-07-18,0,-1,2025-07-18,Pesos,-28.21
Boleto / 6228569 / VENTA / 1 / YMCIO / U$S,YMCIO,Corporativos,2025-07-17,-6000,-1,2025-07-18,Pesos,-196.34
Boleto / 6228569 / VENTA / 1 / YMCIO / U$S,YMCIO,Corporativos,2025-07-17,-6000,1.038,2025-07-18,US Dollar (Cable),6203.09
Boleto / 6255533 / Licitación MAE / 3 / YM39O / U$S,YM39O,Corporativos,2025-07-17,6200,1,2025-07-22,US Dollar (Cable),-6200
Recibo de Cobro / 1818715,,,2025-07-16,0,-1,2025-07-16,US Dollar (Cable),5000
Recibo de Cobro / 1821990,,,2025-07-16,0,-1,2025-07-16,US Dollar (Cable),4970
Boleto / 6107753 / COMPRA / 0 / AL30 / usd,AL30,Bonos,2025-07-15,2088,-1,2025-07-15,Pesos,-39.83
Boleto / 6107753 / COMPRA / 0 / AL30 / usd,AL30,Bonos,2025-07-15,2088,0.5961,2025-07-15,Dólares,-1249.64
Boleto / 6107754 / VENTA / 0 / AL30 / $,AL30,Bonos,2025-07-15,-2088,770.6,2025-07-15,Pesos,1602536.52
Comprobante de Pago / 1691763,,,2025-07-15,0,-1,2025-07-15,Pesos,-1592693.7
Cargo por Descubierto del 11/7/2025,,,2025-07-11,0,-1,2025-07-11,Pesos,-16.32
Renta / GD35,GD35,Bonos,2025-07-10,0,-1,2025-07-10,Dólares C.V. 7000,173.88
Renta / GD35,GD35,Bonos,2025-07-10,0,-1,2025-07-10,Pesos,-110.91
Renta y Amortización / AL30,AL30,Bonos,2025-07-10,0,-1,2025-07-10,Pesos,-32.2
Renta y Amortización / AL30,AL30,Bonos,2025-07-10,0,-1,2025-07-10,Dólares,1275.12
Boleto / 5939207 / COMPRAEXT / 1 / GBTC.E / U$S,GBTC.E,Acciones,2025-07-08,93,-1,2025-07-09,Pesos,-8414.45
Boleto / 5939207 / COMPRAEXT / 1 / GBTC.E / U$S,GBTC.E,Acciones,2025-07-08,93,85.94,2025-07-09,US Dollar (Cable),-8034.12
Recibo de Cobro / 1753865,,,2025-07-08,0,-1,2025-07-08,US Dollar (Cable),5000
Recibo de Cobro / 1737437,,,2025-07-07,0,-1,2025-07-07,US Dollar (Cable),4970
Movimiento Manual / Pago de dividendos - VOO.E,,,2025-07-02,0,-1,2025-07-02,US Dollar (Cable),17.45
Movimiento Manual / Retención de impuestos -VOO.E,,,2025-07-02,0,-1,2025-07-02,US Dollar (Cable),-5.23
Renta / YMCIO,YMCIO,Corporativos,2025-06-30,0,-1,2025-06-30,Pesos,-1138.73
Renta / YMCIO,YMCIO,Corporativos,2025-06-30,0,-1,2025-06-30,Dólares C.V. 7000,269.05
Boleto / 5308308 / COMPRA / 0 / AL30 / U$S,AL30,Bonos,2025-06-18,7475,-1,2025-06-18,Pesos,-146.19
Boleto / 5308308 / COMPRA / 0 / AL30 / U$S,AL30,Bonos,2025-06-18,7475,0.6744,2025-06-18,US Dollar (Cable),-5061.3
Boleto / 5308309 / VENTA / 0 / AL30 / $,AL30,Bonos,2025-06-18,-1280,780.8,2025-06-18,Pesos,995401.31
Comprobante de Pago / 1502852,,,2025-06-18,0,-1,2025-06-18,Pesos,-1083041.1
Movimiento Manual / Renta CV 7.000 a Cable,,,2025-06-18,0,-1,2025-06-18,Dólares C.V. 7000,-46.61
Movimiento Manual / Renta CV 7.000 a Cable,,,2025-06-18,0,-1,2025-06-18,US Dollar (Cable),46.61
Dividendo en efectivo / TGSU2,TGSU2,Acciones,2025-06-11,0,-1,2025-06-11,Pesos,101777.53
Movimiento Manual / Ret IIGG y BBPP - TGSU2,,,2025-06-11,0,-1,2025-06-11,Pesos,-14142.02
Boleto / 4861844 / VENTA / 0 / AL30 / $,AL30,Bonos,2025-06-02,-3956,808.7,2025-06-02,Pesos,3186340.35
Comprobante de Pago / 1390469,,,2025-06-02,0,-1,2025-06-02,Pesos,-3186336.09
Recibo de Cobro / 1458145,,,2025-06-02,0,-1,2025-06-02,US Dollar (Cable),5000
Boleto / 4413435 / VENTA / 0 / AL30 / $,AL30,Bonos,2025-05-15,-1292,773.6,2025-05-15,Pesos,995468.25
Comprobante de Pago / 1281561,,,2025-05-15,0,-1,2025-05-15,Pesos,-995470.05
Comprobante de Pago / 1281564,,,2025-05-15,0,-1,2025-05-15,Dólares,-143.2
Boleto / 4273685 / VENTA / 0 / AL30 / $,AL30,Bonos,2025-05-12,-1921,780.3,2025-05-12,Pesos,1492923
Comprobante de Pago / 1252788,,,2025-05-12,0,-1,2025-05-12,Pesos,-1492333.81
Renta / BPOC7,BPOC7,Bonos,2025-04-30,0,-1,2025-04-30,Pesos,-586.87
Renta / BPOC7,BPOC7,Bonos,2025-04-30,0,-1,2025-04-30,Dólares,141.6
Boleto / 3636704 / VENTA / 0 / AL30 / $,AL30,Bonos,2025-04-16,-1879,797.5,2025-04-16,Pesos,1492471.03
Comprobante de Pago / 1072090,,,2025-04-16,0,-1,2025-04-16,Pesos,-1492473.2
Movimiento Manual / Pago de dividendos - VOO.E,,,2025-03-31,0,-1,2025-03-31,US Dollar (Cable),18.12
Movimiento Manual / Retención de impuestos -VOO.E,,,2025-03-31,0,-1,2025-03-31,US Dollar (Cable),-5.44
Boleto / 2917083 / VENTA / 0 / AL30 / $,AL30,Bonos,2025-03-27,-1798,834.4,2025-03-27,Pesos,1494212.69
Comprobante de Pago / 865280,,,2025-03-27,0,-1,2025-03-27,Pesos,-1491082.53
Movimiento Manual / Pago de dividendos - SOXX.E,,,2025-03-21,0,-1,2025-03-21,US Dollar (Cable),2.87
Movimiento Manual / Retención de impuestos -SOXX.E,,,2025-03-21,0,-1,2025-03-21,US Dollar (Cable),-0.86
Renta / YMCXO,YMCXO,Corporativos,2025-03-12,0,-1,2025-03-12,Pesos,-332.67
Renta / YMCXO,YMCXO,Corporativos,2025-03-12,0,-1,2025-03-12,Dólares C.V. 7000,87.19
Boleto / 2359329 / VENTA / 0 / AL30 / $,AL30,Bonos,2025-03-10,-1227,802.348981,2025-03-10,Pesos,980519.66
Boleto / 2377202 / COMPRAEXT / 1 / GBTC.E / U$S,GBTC.E,Acciones,2025-03-10,67,-1,2025-03-11,Pesos,-2795.08
Boleto / 2377202 / COMPRAEXT / 1 / GBTC.E / U$S,GBTC.E,Acciones,2025-03-10,67,61.93,2025-03-11,US Dollar (Cable),-4171.79
Comprobante de Pago / 699541,,,2025-03-10,0,-1,2025-03-10,Pesos,-977796.1
Movimiento Manual / Renta CV 7.000 a Cable,,,2025-03-10,0,-1,2025-03-10,Dólares C.V. 7000,-65.4
Movimiento Manual / Renta CV 7.000 a Cable,,,2025-03-10,0,-1,2025-03-10,US Dollar (Cable),65.4
Recibo de Cobro / 755473,,,2025-03-10,0,-1,2025-03-10,US Dollar (Cable),4000
Boleto / 2315773 / COMPRA / 0 / AL30 / U$S,AL30,Bonos,2025-03-07,5858,-1,2025-03-07,Pesos,-102.44
Boleto / 2315773 / COMPRA / 0 / AL30 / U$S,AL30,Bonos,2025-03-07,5858,0.6571,2025-03-07,US Dollar (Cable),-3864.69
Boleto / 2098212 / COMPRAEXT / 1 / TSLA.E / U$S,TSLA.E,Acciones,2025-02-27,14,-1,2025-02-28,Pesos,-2622.23
Boleto / 2098212 / COMPRAEXT / 1 / TSLA.E / U$S,TSLA.E,Acciones,2025-02-27,14,286.37,2025-02-28,US Dollar (Cable),-4030.96
Recibo de Cobro / 655389,,,2025-02-27,0,-1,2025-02-27,US Dollar (Cable),4170
Boleto / 2006013 / VENTA / 0 / AL30 / $,AL30,Bonos,2025-02-25,-2155,779.3,2025-02-25,Pesos,1672631.95
Comprobante de Pago / 585063,,,2025-02-25,0,-1,2025-02-25,Pesos,-1672639.69
Recibo de Cobro / 633443,,,2025-02-25,0,-1,2025-02-25,US Dollar (Cable),3770
Boleto / 1234569 / VENTA / 0 / AL30 / $,AL30,Bonos,2025-02-04,-3823,774.940361,2025-02-04,Pesos,2950672.55
Comprobante de Pago / 363193,,,2025-02-04,0,-1,2025-02-04,Pesos,-2950273.07
Renta / TLC1O,TLC1O,Corporativos,2025-01-22,0,-1,2025-01-22,Pesos,-341.92
Renta / TLC1O,TLC1O,Corporativos,2025-01-22,0,-1,2025-01-22,Dólares C.V. 7000,91.28
Boleto / 488940 / COMPRA / 0 / AL30 / usd,AL30,Bonos,2025-01-14,273,-1,2025-01-14,Pesos,-4.85
Boleto / 488940 / COMPRA / 0 / AL30 / usd,AL30,Bonos,2025-01-14,273,0.6834,2025-01-14,Dólares,-187.32
Boleto / 430864 / VENTA / 0 / AL30 / $,AL30,Bonos,2025-01-13,-1872,791.3,2025-01-13,Pesos,1475351.32
Boleto / 440890 / COMPRA / 0 / AL30 / usd,AL30,Bonos,2025-01-13,2550,-1,2025-01-13,Pesos,-44.86
Boleto / 440890 / COMPRA / 0 / AL30 / usd,AL30,Bonos,2025-01-13,2550,0.6769,2025-01-13,Dólares,-1733
Comprobante de Pago / 137128,,,2025-01-13,0,-1,2025-01-13,Pesos,-1474892.78
Boleto / 383640 / COMPRA / 0 / AL30 / U$S,AL30,Bonos,2025-01-10,521,-1,2025-01-10,Pesos,-8.96
Boleto / 383640 / COMPRA / 0 / AL30 / U$S,AL30,Bonos,2025-01-10,521,0.6627,2025-01-10,US Dollar (Cable),-346.65
Boleto / 383641 / COMPRA / 0 / AL30 / usd,AL30,Bonos,2025-01-10,2745,-1,2025-01-10,Pesos,-48.13
Boleto / 383641 / COMPRA / 0 / AL30 / usd,AL30,Bonos,2025-01-10,2745,0.676,2025-01-10,Dólares,-1863.04
Movimiento Manual / Conversión CV 7.000 a CV 10.000 (dólar mep),,,2025-01-10,0,-1,2025-01-14,Dólares C.V. 7000,-173.88
Movimiento Manual / Conversión CV 7.000 a CV 10.000 (dólar mep),,,2025-01-10,0,-1,2025-01-14,Dólares,173.88
Renta / GD35,GD35,Bonos,2025-01-10,0,-1,2025-01-10,Pesos,-91.94
Renta / GD35,GD35,Bonos,2025-01-10,0,-1,2025-01-10,Dólares C.V. 7000,173.88
Movimiento Manual / Conversión CV 7.000 a CV 10.000 (dólar mep),,,2025-01-09,0,-1,2025-01-13,Dólares C.V. 7000,-1732.47
Movimiento Manual / Conversión CV 7.000 a CV 10.000 (dólar mep),,,2025-01-09,0,-1,2025-01-13,Dólares,1732.47
Movimiento Manual / Conversión CV 7.000 a Dólar Cable,,,2025-01-09,0,-1,2025-01-09,Dólares C.V. 7000,-335
Movimiento Manual / Conversión CV 7.000 a Dólar Cable,,,2025-01-09,0,-1,2025-01-09,US Dollar (Cable),335
Recibo de Cobro / 129640,,,2025-01-09,0,-1,2025-01-09,Dólares,450
Renta y Amortización / AL30,AL30,Bonos,2025-01-09,0,-1,2025-01-09,Dólares,1428.61
Renta y Amortización / AL30,AL30,Bonos,2025-01-09,0,-1,2025-01-09,Pesos,-32.47
Boleto / 280553 / COMPRA / 0 / AL30 / U$S,AL30,Bonos,2025-01-08,3376,-1,2025-01-08,Pesos,-65.31
Boleto / 280553 / COMPRA / 0 / AL30 / U$S,AL30,Bonos,2025-01-08,3376,0.7469,2025-01-08,US Dollar (Cable),-2531.62
Boleto / 204224 / VENTA / 0 / AL30 / $,AL30,Bonos,2025-01-07,-2206,894.8,2025-01-07,Pesos,1965983.73
Comprobante de Pago / 69033,,,2025-01-07,0,-1,2025-01-07,Pesos,-1979094.37
Recibo de Cobro / 87175,,,2025-01-07,0,-1,2025-01-07,US Dollar (Cable),2500
Intereses devengados / TLC1O,TLC1O,Corporativos,2025-01-06,0,-1,2025-01-06,Dólares C.V. 7000,57.55
Intereses devengados / TLC1O,TLC1O,Corporativos,2025-01-06,0,-1,2025-01-06,Pesos,-212.74
Movimiento Manual / Ajuste - Rescate parcial / TLC1O,TLC1O,Corporativos,2025-01-06,-1,-1,2025-01-06,,0
Prima por rescate / TLC1O,TLC1O,Corporativos,2025-01-06,0,-1,2025-01-06,Dólares C.V. 7000,9.29
Rescate parcial / TLC1O,TLC1O,Corporativos,2025-01-06,-1709,-1,2025-01-06,,0
Renta / YMCIO,YMCIO,Corporativos,2024-12-30,0,-1,2024-12-30,Dólares C.V. 7000,269.05
Renta / YMCIO,YMCIO,Corporativos,2024-12-30,0,-1,2024-12-30,Pesos,-993.2
Movimiento Manual / Pago de dividendos - VOO.E,,,2024-12-26,0,-1,2024-12-26,US Dollar (Cable),17.39
Movimiento Manual / Retención de impuestos -VOO.E,,,2024-12-26,0,-1,2024-12-26,US Dollar (Cable),-5.22
Rescate / TLC1O,TLC1O,Corporativos,2024-12-24,0,-1,2024-12-24,Dólares C.V. 7000,1731.58
Boleto / 11501636 / COMPRA / 0 / TGSU2 / $,TGSU2,Acciones,2024-12-20,384,6660.3125,2024-12-20,Pesos,-2572414.31
Boleto / 11501637 / VENTA / 0 / AL30 / $,AL30,Bonos,2024-12-20,-3050,840.9,2024-12-20,Pesos,2554421.9
Movimiento Manual / Pago de dividendos - SOXX.E,,,2024-12-20,0,-1,2024-12-20,US Dollar (Cable),3.94
Movimiento Manual / Retención de impuestos -SOXX.E,,,2024-12-20,0,-1,2024-12-20,US Dollar (Cable),-1.18
Boleto / 11425161 / COMPRA / 0 / PAMP / $,PAMP,Acciones,2024-12-19,600,4010.333333,2024-12-19,Pesos,-2420175.21
Boleto / 11425162 / COMPRA / 0 / YPFD / $,YPFD,Acciones,2024-12-19,55,51249.09091,2024-12-19,Pesos,-2835071.01
Boleto / 11425163 / COMPRA / 0 / VIST / $,VIST,Cedears,2024-12-19,120,21318.75,2024-12-19,Pesos,-2573108.32
Boleto / 11425164 / COMPRA / 0 / AL30 / U$S,AL30,Bonos,2024-12-19,14900,-1,2024-12-19,Pesos,-278.85
Boleto / 11425164 / COMPRA / 0 / AL30 / U$S,AL30,Bonos,2024-12-19,14900,0.732115,2024-12-19,US Dollar (Cable),-10952.15
Boleto / 11425165 / VENTA / 0 / AL30 / $,AL30,Bonos,2024-12-19,-9281,850.393169,2024-12-19,Pesos,7860731.69
Boleto / 11349698 / VENTA / 0 / AL30 / $,AL30,Bonos,2024-12-18,-693,854.7,2024-12-18,Pesos,589923.06
Comprobante de Pago / 3429218,,,2024-12-18,0,-1,2024-12-18,Pesos,-589923.35
Recibo de Cobro / 3923045,,,2024-12-18,0,-1,2024-12-18,US Dollar (Cable),10000
Boleto / 10973325 / VENTA / 0 / AL30 / $,AL30,Bonos,2024-12-09,-1305,756.6,2024-12-09,Pesos,983388.87
Comprobante de Pago / 3323545,,,2024-12-09,0,-1,2024-12-09,Pesos,-983343.2
Boleto / 10639380 / COMPRA / 0 / AL30 / U$S,AL30,Bonos,2024-11-29,2852,-1,2024-11-29,Pesos,-49.82
Boleto / 10639380 / COMPRA / 0 / AL30 / U$S,AL30,Bonos,2024-11-29,2852,0.6925,2024-11-29,US Dollar (Cable),-1982.91
Boleto / 10639381 / VENTA / 0 / AL30 / $,AL30,Bonos,2024-11-29,-2580,765.5,2024-11-29,Pesos,1967040.67
Comprobante de Pago / 3219521,,,2024-11-29,0,-1,2024-11-29,Pesos,-1966972.84
Recibo de Cobro / 3661021,,,2024-11-29,0,-1,2024-11-29,US Dollar (Cable),2970
Cargo por Descubierto del 15/11/2024,,,2024-11-15,0,-1,2024-11-15,Pesos,-9.34
Boleto / 10030578 / COMPRA / 0 / AL30 / U$S,AL30,Bonos,2024-11-12,3343,-1,2024-11-12,Pesos,-55.37
