Descripcion,Ticker,Tipo de Instrumento,Concertacion,Cantidad,Precio,Liquidacion,Moneda,Importe
Boleto / 10030578 / COMPRA / 0 / AL30 / U$S,AL30,Bonos,2024-11-12,3343,0.6639,2024-11-12,US Dollar (Cable),-2228.3
Boleto / 10030579 / VENTA / 0 / AL30 / $,AL30,Bonos,2024-11-12,-1288,767,2024-11-12,Pesos,983919.72
Comprobante de Pago / 3048045,,,2024-11-12,0,-1,2024-11-12,Dólares,-232.85
Comprobante de Pago / 3052940,,,2024-11-12,0,-1,2024-11-12,Pesos,-981968.66
Cargo por Descubierto del 08/11/2024,,,2024-11-08,0,-1,2024-11-08,Pesos,-2.23
Boleto / 9843520 / COMPRAEXT / 1 / VOO.E / U$S,VOO.E,Acciones,2024-11-06,5,542.68,2024-11-07,US Dollar (Cable),-2728.7
Boleto / 9843520 / COMPRAEXT / 1 / VOO.E / U$S,VOO.E,Acciones,2024-11-06,5,-1,2024-11-07,Pesos,-1106.88
Recibo de Cobro / 3419953,,,2024-11-06,0,-1,2024-11-06,US Dollar (Cable),4970
Renta / BPOC7,BPOC7,Bonos,2024-10-31,0,-1,2024-10-31,Dólares,232.85
Renta / BPOC7,BPOC7,Bonos,2024-10-31,0,-1,2024-10-31,Pesos,-825.61
Boleto / 9583810 / COMPRA / 0 / AL30 / U$S,AL30,Bonos,2024-10-30,1238,-1,2024-10-30,Pesos,-19.54
Boleto / 9583810 / COMPRA / 0 / AL30 / U$S,AL30,Bonos,2024-10-30,1238,0.6385,2024-10-30,US Dollar (Cable),-793.62
Boleto / 9161811 / VENTA / 0 / AL30 / $,AL30,Bonos,2024-10-16,-2704,730.109246,2024-10-16,Pesos,1966269.18
Comprobante de Pago / 2781804,,,2024-10-16,0,-1,2024-10-16,Pesos,-1966265.5
Boleto / 9055936 / VENTA / 0 / AL30 / $,AL30,Bonos,2024-10-14,-696,708.8,2024-10-14,Pesos,491339.17
Comprobante de Pago / 2749146,,,2024-10-14,0,-1,2024-10-14,Dólares,-164.03
Comprobante de Pago / 2749254,,,2024-10-14,0,-1,2024-10-14,Pesos,-491103.38
Boleto / 9017600 / COMPRA / 0 / AL30 / U$S,AL30,Bonos,2024-10-10,8308,-1,2024-10-10,Pesos,-120.46
Boleto / 9017600 / COMPRA / 0 / AL30 / U$S,AL30,Bonos,2024-10-10,8308,0.594217,2024-10-10,US Dollar (Cable),-4956.5
Recibo de Cobro / 3155726,,,2024-10-10,0,-1,2024-10-10,US Dollar (Cable),4970
Boleto / 8853639 / COMPRA / 0 / AL30 / U$S,AL30,Bonos,2024-10-07,8515,-1,2024-10-07,Pesos,-120.37
Boleto / 8853639 / COMPRA / 0 / AL30 / U$S,AL30,Bonos,2024-10-07,8515,0.58026,2024-10-07,US Dollar (Cable),-4960.67
Boleto / 8853640 / VENTA / 0 / AL30 / $,AL30,Bonos,2024-10-07,-6952,710.6,2024-10-07,Pesos,4920207.34
Comprobante de Pago / 2681319,,,2024-10-07,0,-1,2024-10-07,Pesos,-4920152.53
Recibo de Cobro / 3105215,,,2024-10-07,0,-1,2024-10-07,US Dollar (Cable),4970
Movimiento Manual / Pago de dividendos - VOO.E,,,2024-10-01,0,-1,2024-10-01,US Dollar (Cable),8.19
Movimiento Manual / Retención de impuestos -VOO.E,,,2024-10-01,0,-1,2024-10-01,US Dollar (Cable),-2.46
Movimiento Manual / Pago de dividendos - SOXX.E,,,2024-09-30,0,-1,2024-09-30,US Dollar (Cable),6.08
Movimiento Manual / Retención de impuestos -SOXX.E,,,2024-09-30,0,-1,2024-09-30,US Dollar (Cable),-1.82
Boleto / 8576897 / COMPRA / 1 / YMCXO / U$S,YMCXO,Corporativos,2024-09-27,2000,-1,2024-09-30,Pesos,-49.51
Boleto / 8576897 / COMPRA / 1 / YMCXO / U$S,YMCXO,Corporativos,2024-09-27,2000,1.0225,2024-09-30,US Dollar (Cable),-2053.18
Boleto / 8369967 / VENTA / 0 / AL30 / $,AL30,Bonos,2024-09-20,-1135,695.434097,2024-09-20,Pesos,786140.7
Comprobante de Pago / 2520693,,,2024-09-20,0,-1,2024-09-20,Pesos,-786115.24
Recibo de Cobro / 2776575,,,2024-09-06,0,-1,2024-09-06,US Dollar (Cable),1980
Boleto / 7834041 / COMPRA / 0 / AL30 / U$S,AL30,Bonos,2024-09-05,2053,-1,2024-09-05,Pesos,-26.77
Boleto / 7834041 / COMPRA / 0 / AL30 / U$S,AL30,Bonos,2024-09-05,2053,0.5465,2024-09-05,US Dollar (Cable),-1126.45
Boleto / 7834042 / VENTA / 0 / AL30 / $,AL30,Bonos,2024-09-05,-2000,693.8,2024-09-05,Pesos,1382014.91
Comprobante de Pago / 2346156,,,2024-09-05,0,-1,2024-09-05,Pesos,-1382341.86
Movimiento Manual / Conversión CV 7.000 a CV 10.000 (dólar mep),,,2024-09-05,0,-1,2024-09-10,Dólares C.V. 7000,-159.44
Movimiento Manual / Conversión CV 7.000 a CV 10.000 (dólar mep),,,2024-09-05,0,-1,2024-09-10,Dólares,159.44
Recibo de Cobro / 2653425,,,2024-08-29,0,-1,2024-08-29,US Dollar (Cable),1980
Movimiento Manual / Devolución IVA - Renta YMCIO,,,2024-08-26,0,-1,2024-08-26,Pesos,340.5
Boleto / 7209779 / VENTA / 0 / AL30 / $,AL30,Bonos,2024-08-16,-800,640.3,2024-08-16,Pesos,510178.23
Boleto / 7209780 / COMPRA / 0 / YMCIO / usd,YMCIO,Corporativos,2024-08-16,480,-1,2024-08-16,Pesos,-11.61
Boleto / 7209780 / COMPRA / 0 / YMCIO / usd,YMCIO,Corporativos,2024-08-16,480,1.028,2024-08-16,Dólares,-495.41
Comprobante de Pago / 2143110,,,2024-08-16,0,-1,2024-08-16,Pesos,-510179.82
Recibo de Cobro / 2530078,,,2024-08-16,0,-1,2024-08-16,Dólares,500
Boleto / 7016582 / VENTA / 0 / AL30 / $,AL30,Bonos,2024-08-12,-1726,629.417729,2024-08-12,Pesos,1082002.34
Comprobante de Pago / 2080909,,,2024-08-12,0,-1,2024-08-12,Pesos,-1081484.09
Boleto / 6261413 / VENTA / 0 / AL30 / $,AL30,Bonos,2024-07-22,-1600,628.6,2024-07-22,Pesos,1001711.82
Comprobante de Pago / 1838444,,,2024-07-22,0,-1,2024-07-22,Pesos,-1001602.44
Renta / TLC1O,TLC1O,Corporativos,2024-07-19,0,-1,2024-07-19,Dólares C.V. 7000,159.44
Renta / TLC1O,TLC1O,Corporativos,2024-07-19,0,-1,2024-07-19,Pesos,-518.28
Boleto / 5938202 / COMPRA / 0 / AL30 / U$S,AL30,Bonos,2024-07-12,804,-1,2024-07-12,Pesos,-9.25
Boleto / 5938202 / COMPRA / 0 / AL30 / U$S,AL30,Bonos,2024-07-12,804,0.5002,2024-07-12,US Dollar (Cable),-403.77
Cargo por Descubierto del 12/07/2024,,,2024-07-12,0,-1,2024-07-12,Pesos,-7.27
Comprobante de Pago / 1740132,,,2024-07-12,0,-1,2024-07-12,Dólares,-525.8
Movimiento Manual / Conversión CV 7.000 a Dólar Cable,,,2024-07-12,0,-1,2024-07-12,Dólares C.V. 7000,-400.31
Movimiento Manual / Conversión CV 7.000 a Dólar Cable,,,2024-07-12,0,-1,2024-07-12,US Dollar (Cable),400.31
Boleto / 5787909 / VENTA / 0 / AL30 / $,AL30,Bonos,2024-07-10,-2300,697.9,2024-07-10,Pesos,1598709.19
Comprobante de Pago / 1699708,,,2024-07-10,0,-1,2024-07-10,Pesos,-1597514.07
Renta / GD35,GD35,Bonos,2024-07-10,0,-1,2024-07-10,Dólares C.V. 7000,152.8
Renta / GD35,GD35,Bonos,2024-07-10,0,-1,2024-07-10,Pesos,-71.59
Renta y Amortización / AL30,AL30,Bonos,2024-07-10,0,-1,2024-07-10,Pesos,-21.1
Renta y Amortización / AL30,AL30,Bonos,2024-07-10,0,-1,2024-07-10,Dólares,525.68
Cargo por Descubierto del 05/07/2024,,,2024-07-05,0,-1,2024-07-05,Pesos,-4.43
Boleto / 5499507 / COMPRA / 0 / AL30 / U$S,AL30,Bonos,2024-07-02,4644,-1,2024-07-02,Pesos,-56.76
Boleto / 5499507 / COMPRA / 0 / AL30 / U$S,AL30,Bonos,2024-07-02,4644,0.53489,2024-07-02,US Dollar (Cable),-2493.97
Movimiento Manual / Pago de dividendos - VOO.E,,,2024-07-02,0,-1,2024-07-02,US Dollar (Cable),8.92
Movimiento Manual / Retención de impuestos -VOO.E,,,2024-07-02,0,-1,2024-07-02,US Dollar (Cable),-2.68
Recibo de Cobro / 1892818,,,2024-07-02,0,-1,2024-07-02,US Dollar (Cable),2470
Renta / YMCIO,YMCIO,Corporativos,2024-07-02,0,-1,2024-07-02,Pesos,-1151.22
Renta / YMCIO,YMCIO,Corporativos,2024-07-02,0,-1,2024-07-02,Dólares C.V. 7000,247.51
Movimiento Manual / Pago de dividendos - SOXX.E,,,2024-06-17,0,-1,2024-06-17,US Dollar (Cable),3.41
Movimiento Manual / Retención de impuestos -SOXX.E,,,2024-06-17,0,-1,2024-06-17,US Dollar (Cable),-1.02
Boleto / 4982896 / VENTA / 0 / AL30 / $,AL30,Bonos,2024-06-14,-3500,696.193429,2024-06-14,Pesos,2426869.37
Comprobante de Pago / 1479293,,,2024-06-14,0,-1,2024-06-14,Pesos,-2426705.49
Boleto / 4834944 / COMPRA / 0 / AL30 / U$S,AL30,Bonos,2024-06-11,9372,-1,2024-06-11,Pesos,-111.68
Boleto / 4834944 / COMPRA / 0 / AL30 / U$S,AL30,Bonos,2024-06-11,9372,0.528437,2024-06-11,US Dollar (Cable),-4972.32
Boleto / 4784628 / COMPRA / 0 / AL30 / U$S,AL30,Bonos,2024-06-10,3134,-1,2024-06-10,Pesos,-35.77
Boleto / 4784628 / COMPRA / 0 / AL30 / U$S,AL30,Bonos,2024-06-10,3134,0.5078,2024-06-10,US Dollar (Cable),-1597.82
Boleto / 4784629 / VENTA / 0 / AL30 / $,AL30,Bonos,2024-06-10,-1634,664.2,2024-06-10,Pesos,1080934.46
Comprobante de Pago / 1425875,,,2024-06-10,0,-1,2024-06-10,Pesos,-1080928.51
Recibo de Cobro / 1617105,,,2024-06-10,0,-1,2024-06-10,US Dollar (Cable),5000
Recibo de Cobro / 1578881,,,2024-06-06,0,-1,2024-06-06,US Dollar (Cable),1600
Boleto / 4419718 / CSBNG / 1 / TLC1O / U$S,TLC1O,Corporativos,2024-05-29,4000,1.01,2024-05-30,US Dollar (Cable),-4040
Boleto / 4419719 / CSBNG / 1 / YMCIO / U$S,YMCIO,Corporativos,2024-05-29,5520,1.045,2024-05-30,US Dollar (Cable),-5768.4
Boleto / 4365092 / COMPRA / 0 / AL30 / U$S,AL30,Bonos,2024-05-28,367,-1,2024-05-28,Pesos,-4.41
Boleto / 4365092 / COMPRA / 0 / AL30 / U$S,AL30,Bonos,2024-05-28,367,0.538,2024-05-28,US Dollar (Cable),-198.24
Boleto / 4365093 / VENTA / 0 / AL30 / $,AL30,Bonos,2024-05-28,-367,664.2,2024-05-28,Pesos,242780.26
Comprobante de Pago / 1307398,,,2024-05-28,0,-1,2024-05-28,Pesos,-242727.01
Recibo de Cobro / 1456020,,,2024-05-28,0,-1,2024-05-28,US Dollar (Cable),10000
Boleto / 3628975 / COMPRA / 0 / AL30 / U$S,AL30,Bonos,2024-05-03,4437,-1,2024-05-03,Pesos,-54.59
Boleto / 3628975 / COMPRA / 0 / AL30 / U$S,AL30,Bonos,2024-05-03,4437,0.5605,2024-05-03,US Dollar (Cable),-2496.89
Boleto / 3628976 / VENTA / 0 / AL30 / $,AL30,Bonos,2024-05-03,-4437,626.6,2024-05-03,Pesos,2769033.79
Comprobante de Pago / 1081300,,,2024-05-03,0,-1,2024-05-03,Pesos,-2777939.8
Recibo de Cobro / 1211202,,,2024-05-02,0,-1,2024-05-02,US Dollar (Cable),2470
Boleto / 3229565 / COMPRA / 0 / GD35 / $,GD35,Bonos,2024-04-18,2012,490.539016,2024-04-18,Pesos,-990937.03
Boleto / 3238967 / COMPRA / 0 / GD35 / U$S,GD35,Bonos,2024-04-18,6423,-1,2024-04-18,Pesos,-65.27
Boleto / 3238967 / COMPRA / 0 / GD35 / U$S,GD35,Bonos,2024-04-18,6423,0.4675,2024-04-18,US Dollar (Cable),-3014.76
Recibo de Cobro / 1088814,,,2024-04-18,0,-1,2024-04-18,US Dollar (Cable),3000
Liquidación de Suscripción / 627785 / BALANZ EQUITY SELECTION clase A,EQUITYS A,Fondos,2024-04-12,744221.1599,6.718433,2024-04-12,Pesos,-5000000
Suscripción desde Balanz,EQUITYSA,Fondos,2024-04-12,744221.1599,6.718433,2024-04-12,Pesos,5000000
Boleto / 3039739 / COMPRA / 0 / GD30 / U$S,GD30,Bonos,2024-04-11,11307,-1,2024-04-11,Pesos,-137.9
Boleto / 3039739 / COMPRA / 0 / GD30 / U$S,GD30,Bonos,2024-04-11,11307,0.563971,2024-04-11,US Dollar (Cable),-6402.33
Boleto / 3039740 / VENTA / 0 / GD30 / $,GD30,Bonos,2024-04-11,-11307,585.145246,2024-04-11,Pesos,6589606.94
Comprobante de Pago / 912173,,,2024-04-11,0,-1,2024-04-11,Pesos,-589455.46
Recibo de Cobro / 992321,,,2024-04-08,0,-1,2024-04-08,US Dollar (Cable),4970
Cargo por Descubierto del 05/04/2024,,,2024-04-05,0,-1,2024-04-05,Pesos,-23.53
Recibo de Cobro / 969793,,,2024-04-05,0,-1,2024-04-05,US Dollar (Cable),1480
Boleto / 2766661 / COMPRA / 0 / AL30 / U$S,AL30,Bonos,2024-04-04,2822,-1,2024-04-04,Pesos,-32.12
Boleto / 2766661 / COMPRA / 0 / AL30 / U$S,AL30,Bonos,2024-04-04,2822,0.5288,2024-04-04,US Dollar (Cable),-1498.24
Boleto / 2766662 / VENTA / 0 / AL30 / $,AL30,Bonos,2024-04-04,-2822,554.9,2024-04-04,Pesos,1559624.94
Comprobante de Pago / 823902,,,2024-04-04,0,-1,2024-04-04,Pesos,-1558029.66
Cargo por Descubierto del 29/03/2024,,,2024-03-29,0,-1,2024-03-29,Pesos,-7.79
Recibo de Cobro / 904651,,,2024-03-28,0,-1,2024-04-03,US Dollar (Cable),1500
Cargo por Descubierto del 27/03/2024,,,2024-03-27,0,-1,2024-03-27,Pesos,-19.36
Movimiento Manual / Pago de dividendos - SOXX.E,,,2024-03-27,0,-1,2024-03-27,US Dollar (Cable),2.47
Movimiento Manual / Pago de dividendos - VOO.E,,,2024-03-27,0,-1,2024-03-27,US Dollar (Cable),7.71
Movimiento Manual / Retención de impuestos -SOXX.E,,,2024-03-27,0,-1,2024-03-27,US Dollar (Cable),-0.74
Movimiento Manual / Retención de impuestos -VOO.E,,,2024-03-27,0,-1,2024-03-27,US Dollar (Cable),-2.31
Cargo por Descubierto del 22/03/2024,,,2024-03-22,0,-1,2024-03-22,Pesos,-26.37
Cargo por Descubierto del 15/03/2024,,,2024-03-15,0,-1,2024-03-15,Pesos,-7.96
Boleto / 2152470 / COMPRAEXT / 2 / SOXX.E / U$S,SOXX.E,Acciones,2024-03-11,11,224.6424,2024-03-13,US Dollar (Cable),-2485.2
Boleto / 2152470 / COMPRAEXT / 2 / SOXX.E / U$S,SOXX.E,Acciones,2024-03-11,11,-1,2024-03-13,Pesos,-734.17
Boleto / 2152471 / COMPRAEXT / 2 / VOO.E / U$S,VOO.E,Acciones,2024-03-11,5,469.17,2024-03-13,US Dollar (Cable),-2359.98
Boleto / 2152471 / COMPRAEXT / 2 / VOO.E / U$S,VOO.E,Acciones,2024-03-11,5,-1,2024-03-13,Pesos,-734.17
Boleto / 2157210 / COMPRA / 2 / BPOC7 / U$S,BPOC7,Bonos,2024-03-11,5684,-1,2024-03-13,Pesos,-79.63
Boleto / 2157210 / COMPRA / 2 / BPOC7 / U$S,BPOC7,Bonos,2024-03-11,5684,0.662,2024-03-13,US Dollar (Cable),-3777.86
Cargo por Descubierto del 08/03/2024,,,2024-03-08,0,-1,2024-03-08,Pesos,-0.62
Boleto / 1984692 / COMPRA / 0 / GD30 / U$S,GD30,Bonos,2024-03-06,3272,-1,2024-03-06,Pesos,-33.39
Boleto / 1984692 / COMPRA / 0 / GD30 / U$S,GD30,Bonos,2024-03-06,3272,0.483,2024-03-06,US Dollar (Cable),-1586.7
Boleto / 1984693 / VENTA / 0 / GD30 / $,GD30,Bonos,2024-03-06,-3272,494.573716,2024-03-06,Pesos,1611731.76
Comprobante de Pago / 584403,,,2024-03-06,0,-1,2024-03-06,Pesos,-1611703.68
Recibo de Cobro / 679099,,,2024-03-05,0,-1,2024-03-05,US Dollar (Cable),10000
Cargo por Descubierto del 23/02/2024,,,2024-02-23,0,-1,2024-02-23,Pesos,-0.59
Cargo por Descubierto del 16/02/2024,,,2024-02-16,0,-1,2024-02-16,Pesos,-0.29
Boleto / 1331859 / COMPRA / 0 / GD30 / U$S,GD30,Bonos,2024-02-14,2925,-1,2024-02-14,Pesos,-26.69
Boleto / 1331859 / COMPRA / 0 / GD30 / U$S,GD30,Bonos,2024-02-14,2925,0.439135,2024-02-14,US Dollar (Cable),-1289.61
Boleto / 1331860 / VENTA / 0 / GD30 / $,GD30,Bonos,2024-02-14,-2925,496,2024-02-14,Pesos,1444960.53
Comprobante de Pago / 384588,,,2024-02-14,0,-1,2024-02-14,Pesos,-1444953.8
Cargo por Descubierto del 09/02/2024,,,2024-02-09,0,-1,2024-02-09,Pesos,-0.17
Recibo de Cobro / 409141,,,2024-02-06,0,-1,2024-02-06,US Dollar (Cable),1500
Cargo por Descubierto del 02/02/2024,,,2024-02-02,0,-1,2024-02-02,Pesos,-0.17
Cargo por Descubierto del 26/01/2024,,,2024-01-26,0,-1,2024-01-26,Pesos,-0.3
Boleto / 651706 / COMPRA / 0 / AL30 / U$S,AL30,Bonos,2024-01-22,830,-1,2024-01-22,Pesos,-6.36
Boleto / 651706 / COMPRA / 0 / AL30 / U$S,AL30,Bonos,2024-01-22,830,0.374,2024-01-22,US Dollar (Cable),-311.66
Boleto / 651707 / VENTA / 0 / AL30 / $,AL30,Bonos,2024-01-22,-830,473,2024-01-22,Pesos,391009.83
Comprobante de Pago / 190885,,,2024-01-22,0,-1,2024-01-22,Pesos,-390986
Cargo por Descubierto del 19/01/2024,,,2024-01-19,0,-1,2024-01-19,Pesos,-0.07
Cargo por Descubierto del 12/01/2024,,,2024-01-12,0,-1,2024-01-12,Pesos,-0.31
Boleto / 200474 / COMPRA / 0 / AL30 / U$S,AL30,Bonos,2024-01-08,3475,-1,2024-01-08,Pesos,-26.07
Boleto / 200474 / COMPRA / 0 / AL30 / U$S,AL30,Bonos,2024-01-08,3475,0.3695,2024-01-08,US Dollar (Cable),-1289.15
Boleto / 200475 / VENTA / 0 / AL30 / $,AL30,Bonos,2024-01-08,-3475,418.35,2024-01-08,Pesos,1447914.84
Comprobante de Pago / 66291,,,2024-01-08,0,-1,2024-01-08,Pesos,-1447909.13
Recibo de Cobro / 79696,,,2024-01-08,0,-1,2024-01-08,US Dollar (Cable),1600
Cargo por Descubierto del 05/01/2024,,,2024-01-05,0,-1,2024-01-05,Pesos,-0.08
Cargo por Descubierto del 29/12/2023,,,2023-12-29,0,-1,2023-12-29,Pesos,-0.08
Cargo por Descubierto del 22/12/2023,,,2023-12-22,0,-1,2023-12-22,Pesos,-0.3
Boleto / 6597220 / COMPRA / 0 / X18E4 / U$S,X18E4,Letras,2023-12-20,288995,-1,2023-12-20,Pesos,-5.4
Boleto / 6597220 / COMPRA / 0 / X18E4 / U$S,X18E4,Letras,2023-12-20,288995,0.00155,2023-12-20,US Dollar (Cable),-449.73
Boleto / 6597221 / VENTA / 0 / X18E4 / $,X18E4,Letras,2023-12-20,-288995,1.49002,2023-12-20,Pesos,428879.44
Comprobante de Pago / 1683686,,,2023-12-20,0,-1,2023-12-20,Pesos,-428858.22
Cargo por Descubierto del 15/12/2023,,,2023-12-15,0,-1,2023-12-15,Pesos,-0.57
Boleto / 6424267 / COMPRA / 0 / X18E4 / U$S,X18E4,Letras,2023-12-14,1008061,-1,2023-12-14,Pesos,-17.78
Boleto / 6424267 / COMPRA / 0 / X18E4 / U$S,X18E4,Letras,2023-12-14,1008061,0.00147,2023-12-14,US Dollar (Cable),-1487.78
Boleto / 6424268 / VENTA / 0 / X18E4 / $,X18E4,Letras,2023-12-14,-1008061,1.4865,2023-12-14,Pesos,1492466.27
Comprobante de Pago / 1642638,,,2023-12-14,0,-1,2023-12-14,Pesos,-1492439.94
Recibo de Cobro / 2251252,,,2023-12-14,0,-1,2023-12-14,US Dollar (Cable),1000
Recibo de Cobro / 2251253,,,2023-12-14,0,-1,2023-12-14,US Dollar (Cable),900
Boleto / 6228741 / COMPRA / 0 / X18E4 / U$S,X18E4,Letras,2023-12-07,3162036,-1,2023-12-07,Pesos,-27.26
Boleto / 6228741 / COMPRA / 0 / X18E4 / U$S,X18E4,Letras,2023-12-07,3162036,0.00158,2023-12-07,US Dollar (Cable),-5016
Boleto / 6228742 / VENTA / 0 / X18E4 / $,X18E4,Letras,2023-12-07,-3162036,1.4725,2023-12-07,Pesos,4637403.78
Comprobante de Pago / 1586899,,,2023-12-07,0,-1,2023-12-07,Pesos,-4637402.51
Comprobante de Pago / 1587604,,,2023-12-07,0,-1,2023-12-07,Pesos,-1023592.21
Liquidación de Rescate / 1089560 / BALANZ MONEY MARKET A,BMM A,Fondos,2023-12-07,-218153.3272,4.692077,2023-12-07,Pesos,1023592.21
Recibo de Cobro / 2192874,,,2023-12-07,0,-1,2023-12-07,US Dollar (Cable),5000
Rescate a Balanz,BCMMA,Fondos,2023-12-07,-218153.3272,4.692077,2023-12-07,Pesos,-1023592.21
Comprobante de Pago / 1565144,,,2023-12-06,0,-1,2023-12-06,Pesos,-520000
Liquidación de Rescate / 1074603 / BALANZ MONEY MARKET A,BMM A,Fondos,2023-12-06,-106856.6721,4.679165,2023-12-06,Pesos,500000
Rescate a Balanz,BCMMA,Fondos,2023-12-06,-106856.6721,4.679165,2023-12-06,Pesos,-500000